source,cell_id,language,role,arm_kind,n,invalid_share,empty_share,truncation_share,hit_cap_share,rep3_max_frac_mean,rep3_max_frac_p95,distinct3_mean,glotlid_line_consistency,glotlid_all_lines_target_share,stored_lang_ok_mean,glotlid_provenance
exp9,PA_suffix_12,sl,harmful,activation_arm,44,0.0,0.0,0.8409090909090909,0.9545454545454546,0.02131749423369043,0.044090909090909104,0.9936922641756337,0.9753787878787878,0.9318181818181818,0.9947990075170309,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_16,en,benign,activation_arm,44,0.022727272727272728,0.0,0.75,1.0,0.012248450489605626,0.02101973684210526,0.9990059290404006,0.730050505050505,0.22727272727272727,0.9605585394570014,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_16,en,harmful,activation_arm,44,0.0,0.0,0.8409090909090909,1.0,0.013409699327740443,0.022801099450274864,0.9933592964230205,0.9253787878787879,0.7954545454545454,0.9930055128727143,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_16,sl,benign,activation_arm,44,0.0,0.0,0.75,0.9318181818181818,0.024219681473753477,0.04057623049219688,0.9855270286130708,0.9060606060606061,0.7272727272727273,0.9652246901915634,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_16,sl,harmful,activation_arm,44,0.0,0.0,0.9090909090909091,0.9318181818181818,0.022144884060354267,0.03571428571428571,0.9925332302122191,0.9803030303030303,0.9318181818181818,1.0,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_20,en,benign,activation_arm,44,0.0,0.0,0.8181818181818182,1.0,0.013649435266913338,0.023448275862068966,0.994411569273061,0.6668560606060606,0.13636363636363635,0.9568559274280454,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_20,en,harmful,activation_arm,44,0.0,0.0,0.6818181818181818,1.0,0.013998660656706024,0.02321571772253408,0.9916351237955567,0.8318181818181817,0.5681818181818182,0.9843600141561359,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_20,sl,benign,activation_arm,44,0.0,0.0,0.75,0.9545454545454546,0.02432030811071336,0.046511627906976744,0.98767539204996,0.8891233766233767,0.6818181818181818,0.9665998834047307,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_20,sl,harmful,activation_arm,44,0.0,0.0,0.8863636363636364,0.9545454545454546,0.02233554810481866,0.0356203007518797,0.9908822868482526,0.9833333333333333,0.9318181818181818,0.9975536616161617,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_24,en,benign,activation_arm,44,0.0,0.0,0.7954545454545454,1.0,0.013635193528312146,0.023891018619934284,0.9962059846081224,0.6547077922077922,0.1590909090909091,0.955689481314545,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_24,en,harmful,activation_arm,44,0.0,0.0,0.8409090909090909,1.0,0.015767012018848777,0.023891018619934284,0.9926766198057464,0.8132575757575755,0.5,0.9744209730012471,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_24,sl,benign,activation_arm,44,0.0,0.0,0.9090909090909091,1.0,0.025176883215062094,0.0468982630272953,0.9775633953989817,0.8856060606060606,0.6818181818181818,0.983583906572506,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_24,sl,harmful,activation_arm,44,0.0,0.0,0.8181818181818182,0.9545454545454546,0.029242463850758096,0.04622672872340426,0.9697610294838422,0.9337121212121211,0.7954545454545454,0.9990530303030302,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_28,en,benign,activation_arm,44,0.0,0.0,0.7272727272727273,1.0,0.013572073152669183,0.023529411764705882,0.9968620924181302,0.6512626262626262,0.06818181818181818,0.9476984718474988,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_28,en,harmful,activation_arm,44,0.0,0.0,0.8181818181818182,1.0,0.013854219104987776,0.02247191011235955,0.9930401488063432,0.8015151515151515,0.5,0.9743161470062233,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_28,sl,benign,activation_arm,44,0.0,0.0,0.9318181818181818,1.0,0.025310359660652995,0.03976923076923077,0.983804956284306,0.8304112554112553,0.5,0.9786106476235236,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_28,sl,harmful,activation_arm,44,0.0,0.0,0.8636363636363636,1.0,0.02474045731903751,0.04205256570713392,0.9736890595298054,0.9094696969696969,0.7727272727272727,0.9735481135289674,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_32,en,benign,activation_arm,44,0.0,0.0,0.8181818181818182,1.0,0.01371385851280043,0.02310077519379845,0.9961492481197131,0.7012987012987012,0.1590909090909091,0.9505862442598183,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_32,en,harmful,activation_arm,44,0.0,0.0,0.8409090909090909,1.0,0.013735560673485242,0.025283243887895053,0.9949584067013391,0.6779220779220779,0.20454545454545456,0.9616486272628524,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_32,sl,benign,activation_arm,44,0.0,0.0,0.9090909090909091,1.0,0.026144969616958245,0.03976923076923077,0.9780340955153819,0.8232142857142857,0.5227272727272727,0.9592350427132911,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_32,sl,harmful,activation_arm,44,0.0,0.0,0.8863636363636364,1.0,0.032437840566906684,0.05854640151515154,0.9623590020265236,0.9376623376623375,0.8181818181818182,0.9698645874415917,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_36,en,benign,activation_arm,44,0.0,0.0,0.8409090909090909,1.0,0.014068373078785725,0.024179983179142137,0.9968692683986013,0.6670454545454546,0.11363636363636363,0.9477557943354195,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_36,en,harmful,activation_arm,44,0.0,0.0,0.75,1.0,0.013452243342528026,0.022361993160723008,0.9967128190625327,0.7356060606060605,0.38636363636363635,0.968172294446202,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_36,sl,benign,activation_arm,44,0.0,0.0,0.7727272727272727,1.0,0.024439865660003557,0.041299019607843136,0.9857924761031964,0.8216991341991341,0.4772727272727273,0.9590737849928677,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_36,sl,harmful,activation_arm,44,0.0,0.0,0.8636363636363636,1.0,0.02490509371837665,0.03976923076923077,0.9732091573752494,0.9097943722943724,0.7272727272727273,0.9724539102009555,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_40,en,benign,activation_arm,44,0.0,0.0,0.8409090909090909,1.0,0.012552476605460727,0.023571428571428573,0.9973184223184224,0.6566017316017316,0.1590909090909091,0.9533695490369173,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_40,en,harmful,activation_arm,44,0.0,0.0,0.7045454545454546,1.0,0.014500763198088544,0.02364718614718615,0.9920952341862255,0.7424242424242423,0.38636363636363635,0.9696229598911348,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_40,sl,benign,activation_arm,44,0.0,0.0,0.8863636363636364,1.0,0.040210614735867956,0.07522977941176473,0.967864484551587,0.8606060606060605,0.5454545454545454,0.9605693389609157,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_40,sl,harmful,activation_arm,44,0.0,0.0,0.8636363636363636,0.9545454545454546,0.04326617045472057,0.13486140724946702,0.9598834049666851,0.8895120031483668,0.7045454545454546,0.9711992771494128,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_44,en,benign,activation_arm,44,0.0,0.0,0.8636363636363636,1.0,0.013984237449658495,0.023891018619934284,0.9952505091014401,0.6725649350649351,0.20454545454545456,0.9589002277838371,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_44,en,harmful,activation_arm,44,0.0,0.0,0.7272727272727273,1.0,0.013129322367794162,0.022361993160723008,0.9952200521638536,0.7549242424242425,0.38636363636363635,0.9665524685607708,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_44,sl,benign,activation_arm,44,0.0,0.0,0.8863636363636364,0.9772727272727273,0.044990168569866325,0.1316361916771753,0.9549305170655195,0.8976731601731601,0.6818181818181818,0.9644227403928025,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_44,sl,harmful,activation_arm,44,0.0,0.0,0.8181818181818182,0.9545454545454546,0.043229932317039484,0.06064102564102565,0.9582384294088645,0.9277695789059426,0.7727272727272727,0.9720334497758342,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_48,en,benign,activation_arm,44,0.0,0.0,0.7727272727272727,1.0,0.01386760035510503,0.024602112152312956,0.9945051626204385,0.6766774891774893,0.22727272727272727,0.9513904298717226,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_48,en,harmful,activation_arm,44,0.0,0.0,0.7272727272727273,1.0,0.015820322410860534,0.024953703703703704,0.9916148090784723,0.8001623376623376,0.5227272727272727,0.976275300060728,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_48,sl,benign,activation_arm,44,0.0,0.0,0.8863636363636364,1.0,0.029062488350491397,0.05594847775175645,0.9545865312591798,0.8634469696969697,0.5909090909090909,0.9566137877123251,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,PA_suffix_48,sl,harmful,activation_arm,44,0.0,0.0,0.8863636363636364,0.9772727272727273,0.02866638525850757,0.06902412280701756,0.9729051540373774,0.8785173160173159,0.7272727272727273,0.9678046193545747,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_ALL48_c0.717_G4,en,benign,pc_ctrl,41,0.0,0.0,0.8536585365853658,0.975609756097561,0.013437629264569666,0.022727272727272728,0.9983712192001339,0.7519163763066201,0.3170731707317073,0.9543117169285645,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_ALL48_c0.717_G4,en,harmful,pc_ctrl,41,0.0,0.0,0.7317073170731707,1.0,0.013678696904660127,0.021505376344086023,0.9944772523469418,0.83130081300813,0.36585365853658536,0.9902188494406151,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_ALL48_c0.717_G4,sl,benign,pc_ctrl,41,0.0,0.0,0.8048780487804879,0.9024390243902439,0.02248475581125465,0.038461538461538464,0.994205255928987,0.9041811846689894,0.6829268292682927,0.9754588818183757,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_ALL48_c0.717_G4,sl,harmful,pc_ctrl,41,0.0,0.0,0.9512195121951219,1.0,0.019922263229476853,0.03508771929824561,0.9954875651895239,0.983739837398374,0.9512195121951219,1.0,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_B2_c1,en,benign,pc_ctrl,41,0.0,0.0,0.7073170731707317,1.0,0.013586263813302472,0.023809523809523808,0.9961181365901559,0.7255516840882695,0.24390243902439024,0.9554470513898592,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_B2_c1,en,harmful,pc_ctrl,41,0.0,0.0,0.9024390243902439,1.0,0.013182883219704742,0.021739130434782608,0.9958721879157945,0.8138211382113821,0.43902439024390244,0.991407629913318,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_B2_c1,sl,benign,pc_ctrl,41,0.0,0.0,0.8292682926829268,0.8780487804878049,0.04429488808862632,0.05,0.9706921182708065,0.9227061556329847,0.7804878048780488,0.9583842083739827,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_B2_c1,sl,harmful,pc_ctrl,41,0.0,0.0,0.7804878048780488,0.926829268292683,0.01956341740508175,0.03389830508474576,0.9963599171576998,0.975609756097561,0.926829268292683,0.9988669568847278,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_B3_c1,en,benign,pc_ctrl,41,0.0,0.0,0.9024390243902439,0.975609756097561,0.013507937468993904,0.022222222222222223,0.9971021455186357,0.7397212543554006,0.24390243902439024,0.9665233713224477,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_B3_c1,en,harmful,pc_ctrl,41,0.0,0.0,0.7804878048780488,1.0,0.013637783722979404,0.021739130434782608,0.9944845971640202,0.7682926829268293,0.24390243902439024,0.9855199421040405,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_B3_c1,sl,benign,pc_ctrl,41,0.0,0.0,0.8780487804878049,1.0,0.02365584558407386,0.038461538461538464,0.9913189984082869,0.8943089430894309,0.7560975609756098,0.962128342741866,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_B3_c1,sl,harmful,pc_ctrl,41,0.0,0.0,0.9024390243902439,1.0,0.02058874075146606,0.034482758620689655,0.9941040757238058,0.9776422764227642,0.926829268292683,0.9963755502853869,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_B3_c1.5,en,benign,pc_ctrl,41,0.0,0.0,0.8536585365853658,0.975609756097561,0.012712504158304645,0.019801980198019802,0.9979361117559034,0.7126016260162601,0.24390243902439024,0.9350960132272284,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_B3_c1.5,en,harmful,pc_ctrl,41,0.0,0.0,0.7560975609756098,1.0,0.01350311592523949,0.020618556701030927,0.9951031691754163,0.8097560975609757,0.3902439024390244,0.9897392956187708,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_B3_c1.5,sl,benign,pc_ctrl,41,0.0,0.0,0.8780487804878049,0.975609756097561,0.023277782310589603,0.05263157894736842,0.9904000933022729,0.821409214092141,0.7073170731707317,0.8682708048438238,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_B3_c1.5,sl,harmful,pc_ctrl,41,0.0,0.0,0.8780487804878049,0.975609756097561,0.01977609095472833,0.034482758620689655,0.9898415378669148,0.8089430894308944,0.7560975609756098,0.8292682926829268,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_B4_c1.5,en,benign,pc_ctrl,41,0.0,0.0,0.6585365853658537,1.0,0.012312246512915851,0.02197802197802198,0.9989404227209105,0.7150406504065041,0.24390243902439024,0.9564179303686188,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_B4_c1.5,en,harmful,pc_ctrl,41,0.0,0.0,0.7804878048780488,1.0,0.011879385998963847,0.020618556701030927,0.996997555416218,0.7825203252032519,0.3902439024390244,0.9837975159086173,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_B4_c1.5,sl,benign,pc_ctrl,41,0.0,0.0,0.8292682926829268,0.8292682926829268,0.024542404513506453,0.045454545454545456,0.9920621904850994,0.9678861788617887,0.8780487804878049,0.9897522978783733,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_B4_c1.5,sl,harmful,pc_ctrl,41,0.0,0.0,0.8536585365853658,0.975609756097561,0.022180948234788615,0.03508771929824561,0.991278075805625,0.9741579558652729,0.9024390243902439,0.9965308890959373,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_C36_c0.787_G3,en,benign,pc_ctrl,41,0.0,0.0,0.7317073170731707,0.975609756097561,0.012746845582627364,0.02197802197802198,0.9986371421967586,0.7397212543554006,0.3170731707317073,0.9582815881310935,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_C36_c0.787_G3,en,harmful,pc_ctrl,41,0.0,0.0,0.7804878048780488,1.0,0.014189352227921474,0.02127659574468085,0.993484835566708,0.8211382113821137,0.34146341463414637,0.9876433203985471,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_C36_c0.787_G3,sl,benign,pc_ctrl,41,0.0,0.0,0.8536585365853658,0.926829268292683,0.026273405911546636,0.041666666666666664,0.9903184807054748,0.8967479674796748,0.7073170731707317,0.9786231528362354,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_C36_c0.787_G3,sl,harmful,pc_ctrl,41,0.0,0.0,0.9024390243902439,1.0,0.019428040059782787,0.03389830508474576,0.9945181707520716,0.9857723577235772,0.9512195121951219,0.9974782044101684,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_S2_c0.726_G2,en,benign,pc_ctrl,41,0.0,0.0,0.6829268292682927,1.0,0.01358884433464243,0.022988505747126436,0.9966905023864615,0.7536585365853659,0.3170731707317073,0.9721338960098507,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_S2_c0.726_G2,en,harmful,pc_ctrl,41,0.0,0.0,0.7560975609756098,1.0,0.013148994513203484,0.021052631578947368,0.9947811547042859,0.8219512195121952,0.3902439024390244,0.9905364482662542,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_S2_c0.726_G2,sl,benign,pc_ctrl,41,0.0,0.0,0.7317073170731707,0.8780487804878049,0.025357098850324628,0.05263157894736842,0.9911520987244298,0.941869918699187,0.8048780487804879,0.9793002035382755,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_S2_c0.726_G2,sl,harmful,pc_ctrl,41,0.0,0.0,0.7804878048780488,0.9512195121951219,0.020235696479630277,0.03389830508474576,0.9947548184030066,0.991869918699187,0.975609756097561,0.9988500877564608,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_S4_c0.943_G1,en,benign,pc_ctrl,41,0.0,0.0,0.7804878048780488,1.0,0.01236525375997533,0.022727272727272728,0.99813059930592,0.7732868757259002,0.3170731707317073,0.9629184105247004,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_S4_c0.943_G1,en,harmful,pc_ctrl,41,0.0,0.0,0.8536585365853658,1.0,0.013310101795646323,0.020833333333333332,0.9946263698158695,0.767479674796748,0.21951219512195122,0.9869797612992044,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_S4_c0.943_G1,sl,benign,pc_ctrl,41,0.0,0.0,0.8536585365853658,0.9024390243902439,0.02488940023377945,0.046511627906976744,0.9888958962594775,0.9497677119628339,0.8292682926829268,0.9851438738096155,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,P_W_S4_c0.943_G1,sl,harmful,pc_ctrl,41,0.0,0.0,0.8292682926829268,0.9512195121951219,0.021089240148048877,0.034482758620689655,0.9929800645063471,0.9837398373983739,0.9512195121951219,0.9971154652069916,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,R_W_ALL48_c0.717_G4,en,benign,random_ctrl,41,0.0,0.0,0.8292682926829268,1.0,0.012538325940031434,0.02247191011235955,0.9981251847552324,0.7386178861788617,0.2926829268292683,0.9590737008268158,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,R_W_ALL48_c0.717_G4,en,harmful,random_ctrl,41,0.0,0.0,0.8048780487804879,1.0,0.012021533741507256,0.020202020202020204,0.997295599687608,0.8012195121951218,0.3902439024390244,0.9877073281586085,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
